datetime,timestamp,height,width,filename,filepath
2019-07-15 07:59:59.416252300,1.5631775994162524e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006794.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006794.jpg
2019-07-15 07:59:59.446599647,1.5631775994465997e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006795.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006795.jpg
2019-07-15 07:59:59.479857681,1.5631775994798577e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006796.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006796.jpg
2019-07-15 07:59:59.503868583,1.5631775995038687e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006797.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006797.jpg
2019-07-15 07:59:59.531315374,1.5631775995313155e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006798.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006798.jpg
2019-07-15 07:59:59.575160745,1.5631775995751608e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006799.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006799.jpg
2019-07-15 07:59:59.615813114,1.563177599615813e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006800.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006800.jpg
2019-07-15 07:59:59.647677918,1.563177599647678e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006801.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006801.jpg
2019-07-15 07:59:59.672817633,1.5631775996728177e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006802.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006802.jpg
2019-07-15 07:59:59.698780595,1.5631775996987807e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006803.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006803.jpg
2019-07-15 07:59:59.732048480,1.5631775997320484e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006804.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006804.jpg
2019-07-15 07:59:59.765406302,1.5631775997654062e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006805.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006805.jpg
2019-07-15 07:59:59.798826231,1.5631775997988262e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006806.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006806.jpg
2019-07-15 07:59:59.832110023,1.56317759983211e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006807.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006807.jpg
2019-07-15 07:59:59.865595144,1.5631775998655951e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006808.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006808.jpg
2019-07-15 07:59:59.898555054,1.5631775998985551e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006809.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006809.jpg
2019-07-15 07:59:59.945938417,1.5631775999459384e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006810.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006810.jpg
2019-07-15 07:59:59.984620687,1.5631775999846208e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006811.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006811.jpg
2019-07-15 08:00:00.018355009,1.563177600018355e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006812.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006812.jpg
2019-07-15 08:00:00.048492369,1.5631776000484923e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006813.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006813.jpg
2019-07-15 08:00:00.071660970,1.563177600071661e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006814.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006814.jpg
2019-07-15 08:00:00.099184741,1.5631776000991846e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006815.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006815.jpg
2019-07-15 08:00:00.132480958,1.563177600132481e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006816.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006816.jpg
2019-07-15 08:00:00.166053660,1.5631776001660536e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006817.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006817.jpg
2019-07-15 08:00:00.199485576,1.5631776001994857e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006818.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006818.jpg
2019-07-15 08:00:00.232733424,1.5631776002327334e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006819.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006819.jpg
2019-07-15 08:00:00.278099716,1.5631776002780997e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006820.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006820.jpg
2019-07-15 08:00:00.312162881,1.5631776003121628e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006821.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006821.jpg
2019-07-15 08:00:00.350063262,1.5631776003500634e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006822.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006822.jpg
2019-07-15 08:00:00.382152552,1.5631776003821524e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006823.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006823.jpg
2019-07-15 08:00:00.405523892,1.563177600405524e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006824.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006824.jpg
2019-07-15 08:00:00.431817372,1.5631776004318175e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006825.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006825.jpg
2019-07-15 08:00:00.465102649,1.5631776004651026e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006826.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006826.jpg
2019-07-15 08:00:00.498515795,1.5631776004985157e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006827.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006827.jpg
2019-07-15 08:00:00.531767250,1.5631776005317673e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006828.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006828.jpg
2019-07-15 08:00:00.565161829,1.5631776005651617e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006829.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006829.jpg
2019-07-15 08:00:00.598591063,1.563177600598591e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006830.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006830.jpg
2019-07-15 08:00:00.631878456,1.5631776006318784e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006831.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006831.jpg
2019-07-15 08:00:00.665811883,1.563177600665812e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006832.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006832.jpg
2019-07-15 08:00:00.699044219,1.563177600699044e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006833.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006833.jpg
2019-07-15 08:00:00.732266061,1.563177600732266e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006834.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006834.jpg
2019-07-15 08:00:00.765738288,1.5631776007657382e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006835.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006835.jpg
2019-07-15 08:00:00.799007908,1.563177600799008e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006836.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006836.jpg
2019-07-15 08:00:00.832595696,1.5631776008325957e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006837.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006837.jpg
2019-07-15 08:00:00.865641068,1.563177600865641e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006838.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006838.jpg
2019-07-15 08:00:00.899707049,1.5631776008997071e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006839.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006839.jpg
2019-07-15 08:00:00.933102332,1.5631776009331023e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006840.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006840.jpg
2019-07-15 08:00:00.966248069,1.5631776009662482e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006841.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006841.jpg
2019-07-15 08:00:01.001958896,1.563177601001959e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006842.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006842.jpg
2019-07-15 08:00:01.036243929,1.563177601036244e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006843.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006843.jpg
2019-07-15 08:00:01.068324836,1.5631776010683249e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006844.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006844.jpg
2019-07-15 08:00:01.099571039,1.563177601099571e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006845.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006845.jpg
2019-07-15 08:00:01.133136818,1.563177601133137e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006846.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006846.jpg
2019-07-15 08:00:01.166237586,1.5631776011662377e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006847.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006847.jpg
2019-07-15 08:00:01.199655818,1.563177601199656e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006848.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006848.jpg
2019-07-15 08:00:01.232909319,1.5631776012329093e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006849.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006849.jpg
2019-07-15 08:00:01.266331854,1.563177601266332e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006850.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006850.jpg
2019-07-15 08:00:01.299658738,1.5631776012996588e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006851.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006851.jpg
2019-07-15 08:00:01.333257448,1.5631776013332575e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006852.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006852.jpg
2019-07-15 08:00:01.366390162,1.5631776013663903e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006853.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006853.jpg
2019-07-15 08:00:01.399731104,1.5631776013997312e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006854.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006854.jpg
2019-07-15 08:00:01.433131533,1.5631776014331315e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006855.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006855.jpg
2019-07-15 08:00:01.466275730,1.5631776014662758e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006856.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006856.jpg
2019-07-15 08:00:01.499674914,1.563177601499675e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006857.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006857.jpg
2019-07-15 08:00:01.532962507,1.5631776015329626e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006858.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006858.jpg
2019-07-15 08:00:01.566650113,1.56317760156665e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006859.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006859.jpg
2019-07-15 08:00:01.599593626,1.5631776015995937e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006860.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006860.jpg
2019-07-15 08:00:01.633405554,1.5631776016334054e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006861.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006861.jpg
2019-07-15 08:00:01.666321812,1.563177601666322e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006862.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006862.jpg
2019-07-15 08:00:01.699722228,1.5631776016997222e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006863.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006863.jpg
2019-07-15 08:00:01.732994101,1.563177601732994e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006864.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006864.jpg
2019-07-15 08:00:01.766483851,1.563177601766484e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006865.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006865.jpg
2019-07-15 08:00:01.799718323,1.5631776017997184e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006866.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006866.jpg
2019-07-15 08:00:01.842761811,1.5631776018427617e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006867.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006867.jpg
2019-07-15 08:00:01.879124171,1.5631776018791242e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006868.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006868.jpg
2019-07-15 08:00:01.917025533,1.5631776019170255e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006869.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006869.jpg
2019-07-15 08:00:01.943179964,1.56317760194318e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006870.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006870.jpg
2019-07-15 08:00:01.968083662,1.5631776019680837e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006871.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006871.jpg
2019-07-15 08:00:01.998444571,1.5631776019984445e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006872.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006872.jpg
2019-07-15 08:00:02.031809221,1.5631776020318093e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006873.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006873.jpg
2019-07-15 08:00:02.065106336,1.5631776020651064e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006874.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006874.jpg
2019-07-15 08:00:02.098450675,1.5631776020984507e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006875.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006875.jpg
2019-07-15 08:00:02.132299305,1.5631776021322993e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006876.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006876.jpg
2019-07-15 08:00:02.165594885,1.563177602165595e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006877.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006877.jpg
2019-07-15 08:00:02.198920551,1.5631776021989204e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006878.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006878.jpg
2019-07-15 08:00:02.232256812,1.5631776022322568e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006879.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006879.jpg
2019-07-15 08:00:02.268778404,1.5631776022687785e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006880.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006880.jpg
2019-07-15 08:00:02.299126968,1.563177602299127e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006881.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006881.jpg
2019-07-15 08:00:02.332298262,1.5631776023322982e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006882.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006882.jpg
2019-07-15 08:00:02.365639889,1.56317760236564e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006883.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006883.jpg
2019-07-15 08:00:02.398991858,1.563177602398992e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006884.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006884.jpg
2019-07-15 08:00:02.432271137,1.563177602432271e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006885.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006885.jpg
2019-07-15 08:00:02.465653445,1.5631776024656535e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006886.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006886.jpg
2019-07-15 08:00:02.499095411,1.5631776024990953e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006887.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006887.jpg
2019-07-15 08:00:02.532376886,1.5631776025323768e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006888.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006888.jpg
2019-07-15 08:00:02.565867269,1.5631776025658673e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006889.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006889.jpg
2019-07-15 08:00:02.602192197,1.5631776026021921e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006890.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006890.jpg
2019-07-15 08:00:02.635918839,1.5631776026359188e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006891.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006891.jpg
2019-07-15 08:00:02.668722497,1.5631776026687224e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006892.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006892.jpg
2019-07-15 08:00:02.700330056,1.56317760270033e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006893.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006893.jpg
2019-07-15 08:00:02.733683045,1.563177602733683e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006894.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006894.jpg
2019-07-15 08:00:02.766514603,1.5631776027665147e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006895.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006895.jpg
2019-07-15 08:00:02.799579172,1.5631776027995791e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006896.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006896.jpg
2019-07-15 08:00:02.832688871,1.563177602832689e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006897.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006897.jpg
2019-07-15 08:00:02.865985719,1.5631776028659858e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006898.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006898.jpg
2019-07-15 08:00:02.899478064,1.563177602899478e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006899.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006899.jpg
2019-07-15 08:00:02.932673367,1.5631776029326733e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006900.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006900.jpg
2019-07-15 08:00:02.966091515,1.5631776029660915e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006901.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006901.jpg
2019-07-15 08:00:02.999416042,1.563177602999416e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006902.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006902.jpg
2019-07-15 08:00:03.032653153,1.563177603032653e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006903.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006903.jpg
2019-07-15 08:00:03.066088860,1.563177603066089e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006904.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006904.jpg
2019-07-15 08:00:03.098138843,1.563177603098139e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006905.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006905.jpg
2019-07-15 08:00:03.131804960,1.563177603131805e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006906.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006906.jpg
2019-07-15 08:00:03.164942969,1.5631776031649428e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006907.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006907.jpg
2019-07-15 08:00:03.198147973,1.563177603198148e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006908.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006908.jpg
2019-07-15 08:00:03.231405416,1.5631776032314053e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006909.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006909.jpg
2019-07-15 08:00:03.265154529,1.5631776032651546e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006910.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006910.jpg
2019-07-15 08:00:03.298195363,1.5631776032981955e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006911.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006911.jpg
2019-07-15 08:00:03.331644667,1.5631776033316447e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006912.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006912.jpg
2019-07-15 08:00:03.364992029,1.563177603364992e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006913.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006913.jpg
2019-07-15 08:00:03.398216428,1.5631776033982164e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006914.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006914.jpg
2019-07-15 08:00:03.431936271,1.5631776034319363e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006915.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006915.jpg
2019-07-15 08:00:03.465226383,1.5631776034652265e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006916.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006916.jpg
2019-07-15 08:00:03.498619189,1.5631776034986191e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006917.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006917.jpg
2019-07-15 08:00:03.532103089,1.5631776035321032e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006918.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006918.jpg
2019-07-15 08:00:03.565480838,1.563177603565481e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006919.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006919.jpg
2019-07-15 08:00:03.598437984,1.563177603598438e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006920.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006920.jpg
2019-07-15 08:00:03.631877014,1.563177603631877e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006921.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006921.jpg
2019-07-15 08:00:03.665293209,1.5631776036652933e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006922.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006922.jpg
2019-07-15 08:00:03.698526890,1.563177603698527e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006923.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006923.jpg
2019-07-15 08:00:03.731793993,1.563177603731794e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006924.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006924.jpg
2019-07-15 08:00:03.765293452,1.5631776037652936e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006925.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006925.jpg
2019-07-15 08:00:03.798447544,1.5631776037984476e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006926.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006926.jpg
2019-07-15 08:00:03.842956253,1.5631776038429563e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006927.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006927.jpg
2019-07-15 08:00:03.867644164,1.5631776038676442e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006928.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006928.jpg
2019-07-15 08:00:03.899131452,1.5631776038991314e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006929.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006929.jpg
2019-07-15 08:00:03.932559368,1.5631776039325594e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006930.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006930.jpg
2019-07-15 08:00:03.965838199,1.563177603965838e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006931.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006931.jpg
2019-07-15 08:00:03.999299678,1.5631776039992996e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006932.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006932.jpg
2019-07-15 08:00:04.032626200,1.5631776040326262e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006933.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006933.jpg
2019-07-15 08:00:04.065955031,1.563177604065955e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006934.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006934.jpg
2019-07-15 08:00:04.099451839,1.563177604099452e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006935.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006935.jpg
2019-07-15 08:00:04.133042584,1.5631776041330427e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006936.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006936.jpg
2019-07-15 08:00:04.170352675,1.5631776041703526e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006937.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006937.jpg
2019-07-15 08:00:04.199939953,1.5631776041999398e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006938.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006938.jpg
2019-07-15 08:00:04.234117126,1.563177604234117e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006939.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006939.jpg
2019-07-15 08:00:04.268405677,1.5631776042684058e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006940.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006940.jpg
2019-07-15 08:00:04.300020952,1.563177604300021e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006941.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006941.jpg
2019-07-15 08:00:04.333269990,1.56317760433327e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006942.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006942.jpg
